timestamp,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,PT_balance,LENDING_balance,net_balance
2026-08-29 15:00:00+00:00,0.0,0.0,1.2455417549060492,435254.7643752458,331419.5716865895,0,7635600.0,0.04676993467630686,1.0,1.2455417549060492,791453.0947663571,2238707.241876743,57.6,0.00098686,0.9889937622194946,1.0,0.0,3.5176202675999995e-06,0.9889937622194946,0.0,99044.6752568445,99044.6752568445
2026-08-29 16:00:00+00:00,0.0,0.0,1.2455484593356125,435254.7643752458,331420.7376610066,0,7632000.0,0.0467699347147672,1.0,1.2455484593356125,791453.0947663571,2238707.241876743,57.6,0.00098686,0.9889989227360472,1.0,0.0,3.5181156024e-06,0.9889989227360472,0.0,99045.7554218435,99045.7554218435
2026-08-29 17:00:00+00:00,0.0,0.0,1.245555164351429,435254.7643752458,331421.90380372276,0,7628400.0,0.046769934753263964,1.0,1.245555164351429,791453.0947663571,2238707.241876743,57.6,0.00098686,0.9890040832795268,1.0,0.0,3.5186110344000004e-06,0.9890040832795268,0.0,99046.83543026366,99046.83543026366
2026-08-29 18:00:00+00:00,0.0,0.0,1.2455618026300126,435254.7643752458,331423.0701147767,0,7624800.0,0.04677253970801343,1.0,1.2455618026300126,791542.659030951,2238636.1285899202,57.6,0.00098686,0.9890086487854256,1.0,0.0,3.519106578e-06,0.9890086487854256,0.0,99047.65627740393,99047.65627740393
2026-08-29 19:00:00+00:00,0.0,0.0,1.2455685082902752,435254.7643752458,331424.23659420246,0,7621200.0,0.046772539746584796,1.0,1.2455685082902752,791542.659030951,2238636.1285899202,57.6,0.00098686,0.9890138096606121,1.0,0.0,3.5196022188000005e-06,0.9890138096606121,0.0,99048.73609349143,99048.73609349143
2026-08-29 20:00:00+00:00,0.0,0.0,1.2455752097508925,435254.7643752458,331425.40324203746,0,7617600.0,0.04680381078197393,1.0,1.2455752097508925,792618.4242410065,2237782.088977155,57.6,0.00098686,0.9890118338612839,1.0,0.0,3.5200979676000004e-06,0.9890118338612839,0.0,99046.70946958539,99046.70946958539
2026-08-29 21:00:00+00:00,0.0,0.0,1.2455819185243697,435254.7643752458,331426.57005831815,0,7614000.0,0.046803810820645,1.0,1.2455819185243697,792618.4242410065,2237782.088977155,57.6,0.00098686,0.9890169981258228,1.0,0.0,3.5205938207999996e-06,0.9890169981258228,0.0,99047.79042404977,99047.79042404977
2026-08-29 22:00:00+00:00,0.0,0.0,1.2455886277945365,435254.7643752458,331427.7370430808,0,7610400.0,0.04680381085935248,1.0,1.2455886277945365,792618.4242410065,2237782.088977155,57.6,0.00098686,0.9890221624173277,1.0,0.0,3.5210897784000003e-06,0.9890221624173277,0.0,99048.8712217692,99048.8712217692
2026-08-29 23:00:00+00:00,0.0,0.0,1.2455953371016415,435254.7643752458,331428.9041963594,0,7606800.0,0.0468038108980966,1.0,1.2455953371016415,792618.4242410065,2237782.088977155,57.6,0.00098686,0.9890273267357985,1.0,0.0,3.5215858332e-06,0.9890273267357985,0.0,99049.95186270983,99049.95186270983
2026-08-30 00:00:00+00:00,0.0,0.0,1.2456020464977358,435254.7643752458,331430.0715181927,0,7603200.0,0.04680381093687758,1.0,1.2456020464977358,792618.4242410065,2237782.088977155,57.6,0.00098686,0.9890324910812357,1.0,0.0,3.5220819995999998e-06,0.9890324910812357,0.0,99051.03234683292,99051.03234683292
